ROW_ID,conversion
0,0.02869421486817458
1,0.04318570581097941
2,0.15374152057472748
3,0.10247801374871829
4,0.07261588270902751
5,0.02255240896334662
6,0.0812230340543528
7,0.02670737916193354
8,0.03674358882652164
9,0.06776851648673779
10,0.11107959398188787
11,0.17127685824037658
12,0.10104068841996307
13,0.03879623758452046
14,0.07364400155666635
15,0.07165468663537818
16,0.17486284472561311
17,0.031397247386145306
18,0.13370676684544688
19,0.1335562344992516
20,0.03281995586786936
21,0.12657314871561215
22,0.21668522981869073
23,0.0441464727688407
24,0.041083785823547166
25,0.044026673299656933
26,0.10515014055988897
27,0.039594606646266683
28,0.11893646183826423
29,0.1475245617994589
30,0.07789760672480818
31,0.10976633506162027
32,0.019312957912023435
33,0.04242055357451233
34,0.02545221084550742
35,0.298473426734272
36,0.06611257051595963
37,0.04629847447677703
38,0.1260098890241809
39,0.16220517246900543
40,0.060508228491711474
41,0.04481140638781953
42,0.0332782364317838
43,0.03088644181367604
44,0.08117639050047243
45,0.047722650826326006
46,0.02545759165172855
47,0.033502457990364456
48,0.03476860882656884
49,0.15400251720420685
50,0.10576802036056121
51,0.02664428682138404
52,0.21951043489125813
53,0.05040045378185352
54,0.11066240399550314
55,0.08086756368386729
56,0.06212868716059005
57,0.023402888435686598
58,0.19974414411527971
59,0.053439439972026846
60,0.030889609588177377
61,0.024779011585255927
62,0.04967048460314635
63,0.12109480604413296
64,0.0385216706905508
65,0.02487969612559996
66,0.0381171882214863
67,0.02202577694281251
68,0.21194755312357205
69,0.21927365905701918
70,0.04096969975556569
71,0.026266377771780404
72,0.08194201653238706
73,0.09305650473489198
74,0.13192901918545036
75,0.3644277286517641
76,0.06337577731766869
77,0.18657658798996843
78,0.02709578062152673
79,0.11221513624387691
80,0.06299454967497593
81,0.0790299766146237
82,0.13942944138713861
83,0.06683240605734617
84,0.029782975821009475
85,0.06851078539201536
86,0.03301144507855543
87,0.043827039849573944
88,0.14154944956036433
89,0.03077203722120603
90,0.028146606126714255
91,0.15398710115725067
92,0.06914389007186302
93,0.1326887494373233
94,0.0414220626792961
95,0.022708814432953077
96,0.05710958739687137
97,0.13648794372012454
98,0.023701715290033346
99,0.03490376326837189
100,0.16497035072037508
101,0.1831970669669738
102,0.0734259535809989
103,0.05269079275179076
104,0.08188627846951016
105,0.02954267115721102
106,0.026758733755784584
107,0.07052746744584434
108,0.06990984363023432
109,0.09614224497826658
110,0.023415798788569076
111,0.061574592376797924
112,0.12664734363930902
113,0.09966938893552671
114,0.06953205619243676
115,0.10241116169624012
116,0.12938043902040605
117,0.04659640527497114
118,0.13345647413671557
119,0.13302596420778465
120,0.17639712162959456
121,0.10849312991635009
122,0.03166356493084517
123,0.04915916343498571
124,0.05231140324371617
