ROW_ID,conversion
0,0.03538257408226449
1,0.03538257408226449
2,0.06962025316455696
3,0.09260337798485731
4,0.0673076923076923
5,0.023026315789473683
6,0.14415252266914672
7,0.04937759336099585
8,0.03538257408226449
9,0.0673076923076923
10,0.14415252266914672
11,0.1301775147928994
12,0.11155378486055777
13,0.03538257408226449
14,0.0673076923076923
15,0.04937759336099585
16,0.16764132553606237
17,0.04449890365019992
18,0.1301775147928994
19,1.0
20,0.04937759336099585
21,0.03953488372093023
22,0.0851063829787234
23,0.04937759336099585
24,0.04449890365019992
25,0.04449890365019992
26,0.03402938901778809
27,0.04449890365019992
28,0.14415252266914672
29,0.14415252266914672
30,0.07671957671957672
31,0.14415252266914672
32,0.015176313048653474
33,0.04449890365019992
34,0.03538257408226449
35,0.1301775147928994
36,0.02247191011235955
37,0.04937759336099585
38,0.24358974358974358
39,0.14415252266914672
40,0.04937759336099585
41,0.04449890365019992
42,0.023026315789473683
43,0.04449890365019992
44,0.03538257408226449
45,0.008891928864569083
46,0.015176313048653474
47,0.008891928864569083
48,0.008891928864569083
49,0.16764132553606237
50,0.14415252266914672
51,0.03538257408226449
52,0.44680851063829785
53,0.0673076923076923
54,0.0673076923076923
55,0.14231499051233396
56,0.04449890365019992
57,0.015176313048653474
58,0.31983805668016196
59,0.04937759336099585
60,0.03538257408226449
61,0.03538257408226449
62,0.0673076923076923
63,0.14231499051233396
64,0.04937759336099585
65,0.015176313048653474
66,0.024630541871921183
67,0.015176313048653474
68,0.4491017964071856
69,0.4909090909090909
70,0.04449890365019992
71,0.03538257408226449
72,0.0673076923076923
73,0.23497267759562843
74,0.07671957671957672
75,0.24921630094043887
76,0.0673076923076923
77,0.3654970760233918
78,0.008891928864569083
79,0.14415252266914672
80,0.07671957671957672
81,0.16764132553606237
82,0.14415252266914672
83,0.02247191011235955
84,0.015176313048653474
85,0.0673076923076923
86,0.03538257408226449
87,0.03538257408226449
88,0.14231499051233396
89,0.042440318302387266
90,0.023026315789473683
91,0.14231499051233396
92,0.0673076923076923
93,0.14415252266914672
94,0.04449890365019992
95,0.015176313048653474
96,0.04937759336099585
97,0.14231499051233396
98,0.015176313048653474
99,0.023026315789473683
100,0.14415252266914672
101,0.16764132553606237
102,0.0673076923076923
103,0.0673076923076923
104,0.07356194690265487
105,0.03538257408226449
106,0.015176313048653474
107,0.04937759336099585
108,0.0673076923076923
109,0.09260337798485731
110,0.015176313048653474
111,0.024630541871921183
112,0.1803921568627451
113,0.03402938901778809
114,0.04449890365019992
115,0.09260337798485731
116,0.14415252266914672
117,0.03538257408226449
118,0.12970498474059003
119,0.14231499051233396
120,0.31983805668016196
121,1.0
122,0.04937759336099585
123,0.0673076923076923
124,0.04449890365019992
125,0.07356194690265487
126,0.015176313048653474
127,0.03538257408226449
128,0.015176313048653474
129,0.015176313048653474
130,0.015176313048653474
131,0.04449890365019992
132,0.16764132553606237
133,0.03402938901778809
134,0.015176313048653474
135,0.0673076923076923
136,0.03538257408226449
137,0.12970498474059003
138,0.04449890365019992
139,0.03538257408226449
140,0.1301775147928994
141,0.14415252266914672
142,0.3654970760233918
143,0.03402938901778809
144,1.0
145,0.04449890365019992
146,0.03402938901778809
147,0.04449890365019992
148,0.04449890365019992
149,0.024630541871921183
150,0.04937759336099585
151,0.03402938901778809
152,0.14415252266914672
153,0.04449890365019992
154,0.04937759336099585
155,0.04449890365019992
156,0.03538257408226449
157,0.0673076923076923
158,0.015176313048653474
159,0.03538257408226449
160,0.02247191011235955
161,0.015176313048653474
162,0.04449890365019992
163,0.03538257408226449
164,0.16764132553606237
165,0.04937759336099585
166,0.057203389830508475
167,0.09260337798485731
168,0.03538257408226449
169,0.07356194690265487
170,0.09260337798485731
171,0.09260337798485731
172,0.024630541871921183
173,0.07671957671957672
174,0.03538257408226449
175,0.03538257408226449
176,0.015176313048653474
177,0.03402938901778809
178,0.04449890365019992
179,0.0673076923076923
180,0.06962025316455696
181,0.4909090909090909
182,0.015176313048653474
183,0.015176313048653474
184,0.057203389830508475
185,0.015176313048653474
186,0.4491017964071856
187,0.015176313048653474
188,0.14415252266914672
189,0.09260337798485731
190,0.14231499051233396
191,0.03538257408226449
192,0.04937759336099585
193,0.015176313048653474
194,0.03402938901778809
195,0.04449890365019992
196,0.008891928864569083
197,0.04449890365019992
198,0.04449890365019992
199,0.03538257408226449
200,0.015176313048653474
201,0.015176313048653474
202,0.14415252266914672
203,0.015176313048653474
204,0.0673076923076923
205,0.04449890365019992
206,0.24921630094043887
207,0.03538257408226449
208,0.0673076923076923
209,0.015176313048653474
210,0.10930576070901034
211,0.03953488372093023
212,0.015176313048653474
213,0.09260337798485731
214,0.023026315789473683
215,0.015176313048653474
216,0.03538257408226449
217,0.04937759336099585
218,0.04449890365019992
219,0.14415252266914672
220,0.14231499051233396
221,0.03538257408226449
222,0.10930576070901034
223,0.4491017964071856
224,0.07356194690265487
225,0.12970498474059003
226,0.04449890365019992
227,0.0673076923076923
228,0.015176313048653474
229,0.07356194690265487
230,0.03953488372093023
231,0.04937759336099585
232,0.14415252266914672
233,0.04449890365019992
234,0.04937759336099585
235,0.14231499051233396
236,0.14415252266914672
237,0.015176313048653474
238,0.04937759336099585
239,0.14415252266914672
240,0.03538257408226449
241,0.03538257408226449
242,0.14231499051233396
243,0.07356194690265487
244,0.03538257408226449
245,0.03402938901778809
