ROW_ID,conversion
0,0.07298956
1,7.651777e-05
2,0.13090037
3,0.00014751713
4,0.17825761
5,0.009239427
6,6.873219e-05
7,0.038381413
8,0.19681562
9,9.2185066e-05
10,0.00012559163
11,0.16508217
12,0.25084102
13,0.032044176
14,0.19781293
15,8.4606356e-05
16,0.19683455
17,7.418284e-05
18,8.7736946e-05
19,0.00013244411
20,0.08581089
21,0.12522456
22,0.19842601
23,0.00015023857
24,5.8750666e-05
25,9.254036e-05
26,0.16204022
27,5.246007e-05
28,0.058321092
29,0.15023372
30,8.959797e-05
31,0.15013243
32,8.0041355e-05
33,0.13583201
34,0.08329926
35,0.55496067
36,0.046926036
37,0.05758702
38,0.00011516496
39,0.1674964
40,0.036113784
41,0.000110755456
42,0.000115354116
43,0.039364494
44,0.07777559
45,0.029511569
46,0.06821297
47,0.041212954
48,0.043257248
49,8.813929e-05
50,0.089618035
51,0.08658742
52,0.00012917489
53,7.198413e-05
54,0.25765842
55,9.003279e-05
56,0.065817066
57,8.0927115e-05
58,0.50437677
59,0.00020544443
60,0.10051243
61,7.091335e-05
62,0.0473462
63,0.1398386
64,0.00012726868
65,6.0963957e-05
66,0.000110382105
67,0.053864658
68,0.16723537
69,0.2709929
70,0.00010791107
71,0.00012403018
72,9.697696e-05
73,0.10444168
74,6.4387415e-05
75,0.66298896
76,0.10148763
77,0.00011240332
78,0.027004413
79,0.08831363
80,5.4910528e-05
81,0.00012439037
82,0.087555096
83,0.063016824
84,0.00011146022
85,0.00013412656
86,9.276248e-05
87,8.743119e-05
88,0.17903742
89,0.037492733
90,0.035017163
91,0.14250137
92,0.16415861
93,0.15344547
94,0.055571284
95,0.0288363
96,0.00013732426
97,7.6102624e-05
98,0.00010731947
99,0.03979294
100,0.15008286
101,0.16307221
102,0.078503564
103,0.00019649285
104,0.00013846134
105,0.0494267
106,0.016439524
107,0.3355555
108,0.08271407
109,0.082525596
110,0.0077271285
111,7.5455944e-05
112,0.18143119
113,8.090867e-05
114,0.049412925
115,0.09852955
116,7.9291916e-05
117,0.121900484
118,0.16478306
119,0.1802458
120,0.33534616
121,0.086201526
122,7.535865e-05
123,0.00017254343
124,9.125159e-05
125,0.1536263
126,8.367826e-05
127,0.070645906
128,0.00011095016
129,0.044034384
130,7.668966e-05
131,6.899908e-05
132,0.3465057
133,0.25888342
134,0.038418848
135,0.09385077
136,3.809377e-05
137,0.34369874
138,5.741732e-05
139,7.301396e-05
140,0.5334182
141,9.3661365e-05
142,0.00010331007
143,0.18859981
144,0.18382299
145,0.08206592
146,0.08922033
147,0.00011097472
148,0.000105846804
149,0.0253452
150,8.9822606e-05
151,8.9163615e-05
152,0.092041746
153,0.10997301
154,8.039323e-05
155,0.08009469
156,0.029671958
157,0.15614426
158,0.06491566
159,0.028392777
160,0.08412803
161,0.05492729
162,0.07383022
163,0.08585306
164,0.28107658
165,6.702491e-05
166,0.20423624
167,0.30639723
168,8.2530205e-05
169,0.10631679
170,0.2421752
171,0.15800707
172,0.00012330471
173,7.257496e-05
174,0.000101782
175,9.918025e-05
176,0.000101558144
177,7.3346484e-05
178,9.90416e-05
179,0.07215143
180,0.00013904258
181,0.18352284
182,0.00011249403
183,0.00019889067
184,0.07401432
185,0.06824326
186,0.19859311
187,9.234149e-05
188,8.944106e-05
189,8.986656e-05
190,6.0145132e-05
191,0.0001274568
192,0.00012436166
193,0.0076641883
194,9.8298864e-05
195,0.13180982
196,0.029110968
197,0.035440914
198,0.03848612
199,0.09682017
200,0.03836432
201,0.025336653
202,6.775003e-05
203,9.865702e-05
204,0.028353529
205,0.00010168567
206,0.40379846
207,0.030374797
208,0.061845005
209,5.442409e-05
210,9.874464e-05
211,0.00013793135
212,0.090087466
213,0.099264935
214,5.9645812e-05
215,0.016064465
216,0.04610084
217,0.000298489
218,0.084033236
219,0.25958875
220,0.16139665
221,0.10926136
222,9.791884e-05
223,0.18883355
224,0.00010351874
225,0.00013130321
226,0.027866993
227,0.00020643034
228,4.820463e-05
229,6.217494e-05
230,0.14441057
231,7.9343576e-05
232,0.15232538
233,0.00011899669
234,0.00020289369
235,0.113412336
236,7.7700875e-05
237,0.034013882
238,0.00010148854
239,6.779682e-05
240,9.657562e-05
241,0.09240722
242,0.00010279299
243,0.00011275963
244,0.00016382562
245,0.15327397
246,0.18092889
247,6.15251e-05
248,0.036626704
249,0.31103262
250,0.3195361
251,0.028813
252,0.13340001
253,0.000106892854
254,8.2085964e-05
255,0.30905387
256,0.043046962
257,0.031282794
258,0.000101478385
259,0.1549479
260,0.09473373
261,7.4963296e-05
262,0.19913863
263,0.022162868
264,7.609261e-05
265,0.07901923
266,0.000109198154
267,0.06353032
268,0.00018240677
269,9.670612e-05
270,0.08425042
271,0.000115006056
272,0.28455403
273,0.23728625
274,0.045219228
275,9.278512e-05
276,9.97951e-05
277,9.568297e-05
278,0.026346575
279,0.000119677985
280,0.00011026659
281,0.14493765
282,7.146555e-05
283,0.000119933655
284,0.00012426873
285,8.21266e-05
286,0.056136817
287,9.8881654e-05
288,7.8798046e-05
289,0.24382567
290,0.00010291952
291,0.078312114
292,0.8120367
293,0.26790062
294,0.0001061044
295,6.0729944e-05
296,0.07485481
297,0.19193259
298,0.00012769926
299,0.18364108
300,0.00010754905
301,0.22133783
302,0.021132002
303,0.00012921248
304,6.288956e-05
305,0.000188094
306,0.16984844
307,0.0001263497
308,0.10685565
309,0.00015299459
310,0.000109220644
311,7.414069e-05
312,9.929731e-05
313,0.36042482
314,0.09856791
315,6.8659676e-05
316,9.091139e-05
317,0.09296474
318,0.0001249535
319,0.00018745125
320,0.076532096
321,0.30702108
322,0.08444525
323,0.07296032
324,0.15935749
325,0.047297712
326,0.000103897495
327,0.2800508
328,0.041737217
329,0.00013665597
330,6.1007977e-05
331,6.438563e-05
332,0.12859881
333,0.00013504014
334,0.00013370567
335,0.027253019
336,0.33076218
337,0.03986257
338,8.11195e-05
339,0.000114920884
340,0.00016064811
341,8.4579086e-05
342,7.268356e-05
343,0.06407165
344,9.480219e-05
345,0.22187386
346,0.20199524
347,0.035909105
348,9.924193e-05
349,0.031596605
350,0.07860428
351,0.22986467
352,0.00013987822
353,0.045125503
354,0.00011945189
355,6.726855e-05
356,0.3842643
357,8.038457e-05
358,0.3638561
359,0.00012975128
360,0.2146261
361,0.086209685
362,0.02701568
363,0.00010678365
364,0.13314737
365,0.00013990316
366,0.059627958
367,0.111760035
368,0.00011339375
369,0.11714354
370,7.541782e-05
371,5.0935567e-05
372,0.044177745
373,0.10442237
374,0.08242391
375,4.4536562e-05
376,0.041761667
377,0.10584246
378,0.0001239076
379,0.00013343159
380,6.241155e-05
381,0.028764986
382,0.00011190314
383,4.07872e-05
384,0.05462563
385,0.00014393614
386,0.104730666
387,0.00012054408
388,0.00019653745
389,0.0001472334
390,7.4430565e-05
391,7.5981676e-05
392,8.141352e-05
393,8.8066285e-05
394,0.098332785
395,0.038828574
396,9.759853e-05
397,0.00013503255
398,0.00013087559
399,8.763686e-05
400,0.1016424
401,0.060815036
402,9.0743015e-05
403,0.14126447
404,0.04854388
405,0.08348042
406,9.731954e-05
407,8.666444e-05
408,0.00013682913
409,0.03922258
410,0.047639996
411,0.11102978
412,0.08601933
413,0.00010762703
414,0.5088409
415,6.897171e-05
416,0.16492447
417,0.1256612
418,0.026352238
419,8.192839e-05
420,0.043581232
421,8.385695e-05
422,0.07866429
423,0.085838206
424,0.00011604199
425,0.06841995
426,0.00013493176
427,0.19468176
428,0.00011288152
429,0.00011858867
430,0.07683713
431,0.08174223
432,0.07251772
433,0.031890653
434,0.029873293
435,0.00012053419
436,0.000121273304
437,0.029030556
438,0.046986714
439,0.00016102921
440,0.02109675
441,5.1371622e-05
442,8.0553844e-05
443,7.9827085e-05
444,0.21175157
445,0.05999063
446,0.08270977
447,0.00014462195
448,9.0107e-05
449,0.06930606
450,0.46778256
451,6.7836074e-05
452,7.149022e-05
453,0.00013006605
454,0.07572057
455,0.019343005
456,0.013960095
457,0.1606866
458,0.00013075958
459,0.00012856086
460,6.141489e-05
461,0.1205318
462,0.43050435
463,0.47166237
464,0.025869954
465,0.043414626
466,0.10933082
467,7.689675e-05
468,0.107229255
469,0.0953441
470,0.07206646
471,9.7549775e-05
472,0.024526525
473,0.051444415
474,8.2752755e-05
475,8.753229e-05
476,0.10053539
477,9.2273185e-05
478,0.064299695
479,0.000122033016
480,0.21586528
481,0.000100030615
482,7.81491e-05
483,9.972451e-05
484,0.07206074
485,0.0001080713
486,0.000108741566
487,0.09292324
488,9.1731e-05
489,6.30348e-05
490,0.15422596
491,0.09344625
492,9.9892306e-05
493,0.41180396
494,0.09344527
495,8.594924e-05
496,0.067717
497,0.35203353
498,0.1584642
499,0.11612056
500,6.177843e-05
501,0.104785204
502,9.118723e-05
503,8.9790745e-05
504,0.18385594
505,0.11559802
506,0.11718148
507,0.00020023748
508,0.00013479777
509,0.00013559188
510,0.03240912
511,0.1161061
512,0.21141809
513,0.078327514
514,0.2822285
515,9.737896e-05
516,8.947826e-05
517,6.545053e-05
518,0.13677819
519,0.23245282
520,7.730385e-05
521,4.5251818e-05
522,0.18880387
523,0.00014501592
524,0.09940085
525,0.04227538
526,0.06146328
527,8.651259e-05
528,0.19669272
529,0.00011336824
530,9.1881935e-05
531,0.034921996
532,0.16851784
533,9.9301666e-05
534,9.312719e-05
535,0.16589053
536,0.045281027
537,0.043589167
538,0.06621432
539,0.05141994
540,0.29822916
541,5.563596e-05
542,6.634493e-05
543,0.00012643334
544,0.20776026
545,0.041997015
546,0.18149412
547,0.0001381268
548,0.0001505967
549,0.020164704
550,0.146867
551,0.11783614
552,0.1646318
553,0.00014732622
554,0.00012015595
555,0.09194381
556,0.00011431135
557,0.11405001
558,8.650666e-05
559,0.030387074
560,0.28860977
561,0.00013619573
562,7.453234e-05
563,0.02452014
564,0.036760185
565,0.000111285415
566,0.1895526
567,7.254604e-05
568,0.0148979705
569,0.1689699
570,0.070428275
571,0.07605767
572,0.04396161
573,8.590369e-05
574,8.144038e-05
575,0.048005052
576,9.3371455e-05
577,0.00013182723
578,0.086417615
579,0.119054765
580,0.03486966
581,0.13195297
582,0.09403201
583,0.014099925
584,0.07762107
585,0.046628308
586,0.04261784
587,0.00010798395
588,0.13731249
589,0.08712735
590,9.572404e-05
591,0.00015075704
592,0.12258022
593,0.059976973
594,7.034256e-05
595,0.00014204097
596,8.553462e-05
597,0.05755465
598,0.11195315
599,0.059682593
600,0.13461328
601,0.00012911591
602,0.39547908
603,0.08243028
604,0.021320947
605,0.00015477813
606,0.24908084
607,7.3374256e-05
608,0.000109743065
609,0.21623994
610,5.7435172e-05
611,5.2769094e-05
612,0.18898001
613,9.75242e-05
614,0.16852148
615,0.10722807
616,8.858343e-05
617,9.829408e-05
618,0.23839581
619,0.056909155
620,8.973237e-05
621,0.00011152082
622,0.08457815
623,0.32006082
624,4.046182e-05
625,8.07978e-05
626,5.0716826e-05
627,0.03475644
628,0.16039236
629,0.00015070099
630,0.052084267
631,0.0001295935
632,0.12265401
633,0.00014821942
634,0.16411987
635,0.00012642225
636,0.06291971
637,6.341718e-05
638,0.000188358
639,0.23881976
640,0.09228132
641,0.00012806374
642,6.358158e-05
643,0.09761177
644,0.00010777409
645,0.00017045895
646,0.046909276
647,7.989806e-05
648,0.18240371
649,0.119119935
650,9.253339e-05
651,4.2887976e-05
652,0.07000108
653,0.029802674
654,0.17434768
655,0.063299716
656,9.92072e-05
657,0.034355376
658,0.00012442583
659,0.060615107
660,0.00641258
661,0.12933235
662,0.06661185
663,0.25025287
664,0.09272378
665,7.507261e-05
666,8.581084e-05
667,0.024019245
668,0.000103160346
669,0.035727315
670,6.296511e-05
671,0.0001266562
672,0.00019040752
673,0.00010637569
674,0.15565066
675,0.00010894676
676,0.00013473017
677,9.3266455e-05
678,0.043942813
679,9.173206e-05
680,0.00013240257
681,0.17743106
682,0.03519207
683,0.08148663
684,6.88948e-05
685,8.859635e-05
686,6.643838e-05
687,7.035081e-05
688,0.17031172
689,0.14361824
690,8.147884e-05
691,0.0001327449
692,6.681674e-05
693,0.000113998176
694,0.061076116
695,0.079871535
696,0.00010771317
697,0.00016119929
698,0.00013226377
699,0.00010039777
700,7.166325e-05
701,0.062637895
702,0.15951507
703,0.024637122
704,8.815526e-05
705,0.3371171
706,7.036591e-05
707,0.08847697
708,0.09068915
709,0.2472302
710,0.08946283
711,0.08504551
712,0.008801107
713,9.445207e-05
714,0.13131508
715,0.20632848
716,5.7796864e-05
717,0.13062364
718,0.26464748
719,0.00011753281
720,0.12733865
721,0.35936654
722,0.00014148014
723,0.06758979
